frame.time_epoch,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,frame.len,tcp.len,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.flags.ece,tcp.window_size_value,tcp.hdr_len
1766194821.645732261,6,10.1.0.16,10.1.0.9,42166,3000,68,0,False,False,False,False,True,False,False,False,900,32
1766194821.671991921,6,10.1.0.16,10.1.0.9,42172,3000,441,373,False,False,False,True,True,False,False,False,900,32
1766194821.680845012,6,10.1.0.9,10.1.0.16,3000,42172,755,687,False,False,False,True,True,False,False,False,501,32
1766194821.680969318,6,10.1.0.16,10.1.0.9,42172,3000,68,0,False,False,False,False,True,False,False,False,898,32
1766194821.798231598,6,10.1.0.16,10.1.0.9,42178,3000,357,289,False,False,False,True,True,False,False,False,836,32
1766194821.800138282,6,10.1.0.9,10.1.0.16,3000,42178,581,513,False,False,False,True,True,False,False,False,501,32
1766194821.800196785,6,10.1.0.16,10.1.0.9,42178,3000,68,0,False,False,False,False,True,False,False,False,832,32
1766194821.800615503,6,10.1.0.9,10.1.0.16,3000,42178,7308,7240,False,False,False,True,True,False,False,False,501,32
1766194821.800660005,6,10.1.0.16,10.1.0.9,42178,3000,68,0,False,False,False,False,True,False,False,False,852,32
1766194821.800663706,6,10.1.0.9,10.1.0.16,3000,42178,1833,1765,False,False,False,True,True,False,False,False,501,32
1766194821.800672006,6,10.1.0.16,10.1.0.9,42178,3000,68,0,False,False,False,False,True,False,False,False,880,32
1766194821.800700707,6,10.1.0.9,10.1.0.16,3000,42178,73,5,False,False,False,True,True,False,False,False,501,32
1766194821.800711008,6,10.1.0.16,10.1.0.9,42178,3000,68,0,False,False,False,False,True,False,False,False,880,32
1766194821.801422639,6,10.1.0.16,10.1.0.9,42186,3000,386,318,False,False,False,True,True,False,False,False,900,32
1766194821.807631713,6,10.1.0.9,10.1.0.16,3000,42186,755,687,False,False,False,True,True,False,False,False,501,32
1766194821.807704317,6,10.1.0.16,10.1.0.9,42186,3000,68,0,False,False,False,False,True,False,False,False,898,32
1766194821.814443714,6,10.1.0.16,10.1.0.9,42162,3000,415,347,False,False,False,True,True,False,False,False,1220,32
1766194821.821711135,6,10.1.0.9,10.1.0.16,3000,42162,450,382,False,False,False,True,True,False,False,False,501,32
1766194821.821816940,6,10.1.0.16,10.1.0.9,42162,3000,68,0,False,False,False,False,True,False,False,False,1220,32
1766194821.821925645,6,10.1.0.9,10.1.0.16,3000,42162,4098,4030,False,False,False,True,True,False,False,False,501,32
1766194821.821947946,6,10.1.0.16,10.1.0.9,42162,3000,68,0,False,False,False,False,True,False,False,False,1195,32
1766194821.821973347,6,10.1.0.9,10.1.0.16,3000,42162,73,5,False,False,False,True,True,False,False,False,501,32
1766194821.822337863,6,10.1.0.16,10.1.0.9,42162,3000,68,0,False,False,False,False,True,False,False,False,1220,32
1766194821.847152459,6,10.1.0.16,10.1.0.9,42166,3000,437,369,False,False,False,True,True,False,False,False,900,32
1766194821.853518440,6,10.1.0.9,10.1.0.16,3000,42166,731,663,False,False,False,True,True,False,False,False,501,32
1766194821.853635146,6,10.1.0.16,10.1.0.9,42166,3000,68,0,False,False,False,False,True,False,False,False,900,32
1766194821.882321513,6,10.1.0.16,10.1.0.9,42172,3000,341,273,False,False,False,True,True,False,False,False,900,32
1766194821.884889326,6,10.1.0.9,10.1.0.16,3000,42172,581,513,False,False,False,True,True,False,False,False,501,32
1766194821.884966130,6,10.1.0.16,10.1.0.9,42172,3000,68,0,False,False,False,False,True,False,False,False,899,32
1766194821.885447751,6,10.1.0.9,10.1.0.16,3000,42172,7308,7240,False,False,False,True,True,False,False,False,501,32
1766194821.885493253,6,10.1.0.16,10.1.0.9,42172,3000,68,0,False,False,False,False,True,False,False,False,852,32
1766194821.885496753,6,10.1.0.9,10.1.0.16,3000,42172,1833,1765,False,False,False,True,True,False,False,False,501,32
1766194821.885505254,6,10.1.0.16,10.1.0.9,42172,3000,68,0,False,False,False,False,True,False,False,False,890,32
1766194821.885534655,6,10.1.0.9,10.1.0.16,3000,42172,73,5,False,False,False,True,True,False,False,False,501,32
1766194821.885544955,6,10.1.0.16,10.1.0.9,42172,3000,68,0,False,False,False,False,True,False,False,False,900,32
1766194822.002667929,6,10.1.0.16,10.1.0.9,42178,3000,344,276,False,False,False,True,True,False,False,False,880,32
1766194822.006914917,6,10.1.0.9,10.1.0.16,3000,42178,450,382,False,False,False,True,True,False,False,False,501,32
1766194822.007000521,6,10.1.0.16,10.1.0.9,42178,3000,68,0,False,False,False,False,True,False,False,False,900,32
1766194822.007109125,6,10.1.0.9,10.1.0.16,3000,42178,4098,4030,False,False,False,True,True,False,False,False,501,32
1766194822.007131026,6,10.1.0.16,10.1.0.9,42178,3000,68,0,False,False,False,False,True,False,False,False,874,32
1766194822.007158628,6,10.1.0.9,10.1.0.16,3000,42178,73,5,False,False,False,True,True,False,False,False,501,32
1766194822.007169228,6,10.1.0.16,10.1.0.9,42178,3000,68,0,False,False,False,False,True,False,False,False,874,32
1766194822.008898105,6,10.1.0.16,10.1.0.9,42186,3000,398,330,False,False,False,True,True,False,False,False,900,32
1766194822.010944395,6,10.1.0.9,10.1.0.16,3000,42186,581,513,False,False,False,True,True,False,False,False,501,32
1766194822.011052100,6,10.1.0.16,10.1.0.9,42186,3000,68,0,False,False,False,False,True,False,False,False,900,32
1766194822.011520620,6,10.1.0.9,10.1.0.16,3000,42186,7308,7240,False,False,False,True,True,False,False,False,501,32
1766194822.011562622,6,10.1.0.9,10.1.0.16,3000,42186,1833,1765,False,False,False,True,True,False,False,False,501,32
1766194822.011595724,6,10.1.0.16,10.1.0.9,42186,3000,68,0,False,False,False,False,True,False,False,False,890,32
1766194822.011604424,6,10.1.0.9,10.1.0.16,3000,42186,73,5,False,False,False,True,True,False,False,False,501,32
1766194822.011627525,6,10.1.0.16,10.1.0.9,42186,3000,68,0,False,False,False,False,True,False,False,False,900,32
1766194822.023381244,6,10.1.0.16,10.1.0.9,42162,3000,398,330,False,False,False,True,True,False,False,False,1220,32
1766194822.033110974,6,10.1.0.9,10.1.0.16,3000,42162,581,513,False,False,False,True,True,False,False,False,501,32
1766194822.033227079,6,10.1.0.16,10.1.0.9,42162,3000,68,0,False,False,False,False,True,False,False,False,1220,32
1766194822.033736302,6,10.1.0.9,10.1.0.16,3000,42162,7308,7240,False,False,False,True,True,False,False,False,501,32
1766194822.033779204,6,10.1.0.9,10.1.0.16,3000,42162,1833,1765,False,False,False,True,True,False,False,False,501,32
1766194822.033817405,6,10.1.0.16,10.1.0.9,42162,3000,68,0,False,False,False,False,True,False,False,False,1210,32
1766194822.033820305,6,10.1.0.9,10.1.0.16,3000,42162,73,5,False,False,False,True,True,False,False,False,501,32
1766194822.033852907,6,10.1.0.16,10.1.0.9,42162,3000,68,0,False,False,False,False,True,False,False,False,1220,32
1766194822.055192950,6,10.1.0.16,10.1.0.9,42166,3000,341,273,False,False,False,True,True,False,False,False,900,32
1766194822.057155936,6,10.1.0.9,10.1.0.16,3000,42166,581,513,False,False,False,True,True,False,False,False,501,32
1766194822.057248140,6,10.1.0.16,10.1.0.9,42166,3000,68,0,False,False,False,False,True,False,False,False,900,32
1766194822.057715561,6,10.1.0.9,10.1.0.16,3000,42166,7308,7240,False,False,False,True,True,False,False,False,501,32
1766194822.057753863,6,10.1.0.9,10.1.0.16,3000,42166,1833,1765,False,False,False,True,True,False,False,False,501,32
1766194822.057783864,6,10.1.0.16,10.1.0.9,42166,3000,68,0,False,False,False,False,True,False,False,False,890,32
1766194822.057792064,6,10.1.0.9,10.1.0.16,3000,42166,73,5,False,False,False,True,True,False,False,False,501,32
1766194822.057808565,6,10.1.0.16,10.1.0.9,42166,3000,68,0,False,False,False,False,True,False,False,False,900,32
1766194822.086689341,6,10.1.0.16,10.1.0.9,42172,3000,386,318,False,False,False,True,True,False,False,False,900,32
1766194822.092997020,6,10.1.0.9,10.1.0.16,3000,42172,731,663,False,False,False,True,True,False,False,False,501,32
1766194822.093075923,6,10.1.0.16,10.1.0.9,42172,3000,68,0,False,False,False,False,True,False,False,False,898,32
1766194822.208755133,6,10.1.0.16,10.1.0.9,42178,3000,457,389,False,False,False,True,True,False,False,False,900,32
1766194822.209799580,6,10.1.0.9,10.1.0.16,3000,42178,7308,7240,False,False,False,True,True,False,False,False,501,32
1766194822.209860882,6,10.1.0.16,10.1.0.9,42178,3000,68,0,False,False,False,False,True,False,False,False,852,32
1766194822.209866182,6,10.1.0.9,10.1.0.16,3000,42178,7308,7240,False,False,False,True,True,False,False,False,501,32
1766194822.209874883,6,10.1.0.9,10.1.0.16,3000,42178,1310,1242,False,False,False,True,True,False,False,False,501,32
1766194822.209891584,6,10.1.0.16,10.1.0.9,42178,3000,68,0,False,False,False,False,True,False,False,False,796,32
1766194822.210221098,6,10.1.0.16,10.1.0.9,42178,3000,68,0,False,False,False,False,True,False,False,False,900,32
1766194822.212475098,6,10.1.0.16,10.1.0.9,42186,3000,411,343,False,False,False,True,True,False,False,False,900,32
1766194822.215231019,6,10.1.0.9,10.1.0.16,3000,42186,450,382,False,False,False,True,True,False,False,False,501,32
1766194822.215348125,6,10.1.0.9,10.1.0.16,3000,42186,4098,4030,False,False,False,True,True,False,False,False,501,32
1766194822.215381426,6,10.1.0.9,10.1.0.16,3000,42186,73,5,False,False,False,True,True,False,False,False,501,32
1766194822.215388026,6,10.1.0.16,10.1.0.9,42186,3000,68,0,False,False,False,False,True,False,False,False,900,32
1766194822.215839146,6,10.1.0.16,10.1.0.9,42186,3000,68,0,False,False,False,False,True,False,False,False,900,32
1766194822.234967691,6,10.1.0.16,10.1.0.9,42162,3000,412,344,False,False,False,True,True,False,False,False,1220,32
1766194822.236828374,6,10.1.0.9,10.1.0.16,3000,42162,581,513,False,False,False,True,True,False,False,False,501,32
1766194822.236916577,6,10.1.0.16,10.1.0.9,42162,3000,68,0,False,False,False,False,True,False,False,False,1220,32
1766194822.237310495,6,10.1.0.9,10.1.0.16,3000,42162,8756,8688,False,False,False,True,True,False,False,False,501,32
1766194822.237343196,6,10.1.0.9,10.1.0.16,3000,42162,385,317,False,False,False,True,True,False,False,False,501,32
1766194822.237367797,6,10.1.0.16,10.1.0.9,42162,3000,68,0,False,False,False,False,True,False,False,False,1154,32
1766194822.237375798,6,10.1.0.9,10.1.0.16,3000,42162,73,5,False,False,False,True,True,False,False,False,501,32
1766194822.237389798,6,10.1.0.16,10.1.0.9,42162,3000,68,0,False,False,False,False,True,False,False,False,1220,32
1766194822.258892748,6,10.1.0.16,10.1.0.9,42166,3000,408,340,False,False,False,True,True,False,False,False,900,32
1766194822.260637125,6,10.1.0.9,10.1.0.16,3000,42166,581,513,False,False,False,True,True,False,False,False,501,32
1766194822.260716029,6,10.1.0.16,10.1.0.9,42166,3000,68,0,False,False,False,False,True,False,False,False,900,32
1766194822.261112446,6,10.1.0.9,10.1.0.16,3000,42166,8756,8688,False,False,False,True,True,False,False,False,501,32
1766194822.261145548,6,10.1.0.9,10.1.0.16,3000,42166,385,317,False,False,False,True,True,False,False,False,501,32
1766194822.261169749,6,10.1.0.16,10.1.0.9,42166,3000,68,0,False,False,False,False,True,False,False,False,834,32
1766194822.261177649,6,10.1.0.9,10.1.0.16,3000,42166,73,5,False,False,False,True,True,False,False,False,501,32
1766194822.261192250,6,10.1.0.16,10.1.0.9,42166,3000,68,0,False,False,False,False,True,False,False,False,900,32
1766194822.294274311,6,10.1.0.16,10.1.0.9,42172,3000,408,340,False,False,False,True,True,False,False,False,900,32
1766194822.296280700,6,10.1.0.9,10.1.0.16,3000,42172,581,513,False,False,False,True,True,False,False,False,501,32
1766194822.296362904,6,10.1.0.16,10.1.0.9,42172,3000,68,0,False,False,False,False,True,False,False,False,899,32
1766194822.297023233,6,10.1.0.9,10.1.0.16,3000,42172,7308,7240,False,False,False,True,True,False,False,False,501,32
1766194822.297116837,6,10.1.0.16,10.1.0.9,42172,3000,68,0,False,False,False,False,True,False,False,False,852,32
1766194822.297122737,6,10.1.0.9,10.1.0.16,3000,42172,1833,1765,False,False,False,True,True,False,False,False,501,32
1766194822.297177040,6,10.1.0.16,10.1.0.9,42172,3000,68,0,False,False,False,False,True,False,False,False,890,32
1766194822.297180340,6,10.1.0.9,10.1.0.16,3000,42172,73,5,False,False,False,True,True,False,False,False,501,32
1766194822.297212141,6,10.1.0.16,10.1.0.9,42172,3000,68,0,False,False,False,False,True,False,False,False,900,32
1766194822.411056470,6,10.1.0.16,10.1.0.9,42178,3000,437,369,False,False,False,True,True,False,False,False,900,32
1766194822.416822425,6,10.1.0.16,10.1.0.9,42186,3000,408,340,False,False,False,True,True,False,False,False,900,32
1766194822.417438552,6,10.1.0.9,10.1.0.16,3000,42178,755,687,False,False,False,True,True,False,False,False,501,32
1766194822.417586159,6,10.1.0.16,10.1.0.9,42178,3000,68,0,False,False,False,False,True,False,False,False,900,32
1766194822.419964864,6,10.1.0.9,10.1.0.16,3000,42186,581,513,False,False,False,True,True,False,False,False,501,32
1766194822.420050868,6,10.1.0.16,10.1.0.9,42186,3000,68,0,False,False,False,False,True,False,False,False,900,32
1766194822.420546689,6,10.1.0.9,10.1.0.16,3000,42186,7308,7240,False,False,False,True,True,False,False,False,501,32
1766194822.420581991,6,10.1.0.9,10.1.0.16,3000,42186,1833,1765,False,False,False,True,True,False,False,False,501,32
1766194822.420609592,6,10.1.0.16,10.1.0.9,42186,3000,68,0,False,False,False,False,True,False,False,False,890,32
1766194822.420616593,6,10.1.0.9,10.1.0.16,3000,42186,73,5,False,False,False,True,True,False,False,False,501,32
1766194822.420632293,6,10.1.0.16,10.1.0.9,42186,3000,68,0,False,False,False,False,True,False,False,False,900,32
1766194822.438451180,6,10.1.0.16,10.1.0.9,42162,3000,401,333,False,False,False,True,True,False,False,False,1220,32
1766194822.441236203,6,10.1.0.9,10.1.0.16,3000,42162,450,382,False,False,False,True,True,False,False,False,501,32
1766194822.441334108,6,10.1.0.16,10.1.0.9,42162,3000,68,0,False,False,False,False,True,False,False,False,1220,32
1766194822.441354309,6,10.1.0.9,10.1.0.16,3000,42162,4098,4030,False,False,False,True,True,False,False,False,501,32
1766194822.441387310,6,10.1.0.9,10.1.0.16,3000,42162,73,5,False,False,False,True,True,False,False,False,501,32
1766194822.441674423,6,10.1.0.16,10.1.0.9,42162,3000,68,0,False,False,False,False,True,False,False,False,1220,32
1766194822.462099825,6,10.1.0.16,10.1.0.9,42166,3000,411,343,False,False,False,True,True,False,False,False,900,32
1766194822.464740142,6,10.1.0.9,10.1.0.16,3000,42166,450,382,False,False,False,True,True,False,False,False,501,32
1766194822.464841946,6,10.1.0.16,10.1.0.9,42166,3000,68,0,False,False,False,False,True,False,False,False,900,32
1766194822.464849947,6,10.1.0.9,10.1.0.16,3000,42166,4098,4030,False,False,False,True,True,False,False,False,501,32
1766194822.464882948,6,10.1.0.9,10.1.0.16,3000,42166,73,5,False,False,False,True,True,False,False,False,501,32
1766194822.465193162,6,10.1.0.16,10.1.0.9,42166,3000,68,0,False,False,False,False,True,False,False,False,900,32
1766194822.498234521,6,10.1.0.16,10.1.0.9,42172,3000,427,359,False,False,False,True,True,False,False,False,900,32
1766194822.503439351,6,10.1.0.9,10.1.0.16,3000,42172,731,663,False,False,False,True,True,False,False,False,501,32
1766194822.503575257,6,10.1.0.16,10.1.0.9,42172,3000,68,0,False,False,False,False,True,False,False,False,900,32
1766194822.618764646,6,10.1.0.16,10.1.0.9,42178,3000,449,381,False,False,False,True,True,False,False,False,900,32
1766194822.621776479,6,10.1.0.16,10.1.0.9,42186,3000,408,340,False,False,False,True,True,False,False,False,900,32
1766194822.628326968,6,10.1.0.9,10.1.0.16,3000,42178,581,513,False,False,False,True,True,False,False,False,501,32
1766194822.628431073,6,10.1.0.16,10.1.0.9,42178,3000,68,0,False,False,False,False,True,False,False,False,900,32
1766194822.628726886,6,10.1.0.9,10.1.0.16,3000,42186,581,513,False,False,False,True,True,False,False,False,501,32
1766194822.628836291,6,10.1.0.16,10.1.0.9,42186,3000,68,0,False,False,False,False,True,False,False,False,900,32
1766194822.628943996,6,10.1.0.9,10.1.0.16,3000,42178,7308,7240,False,False,False,True,True,False,False,False,501,32
1766194822.628976897,6,10.1.0.9,10.1.0.16,3000,42178,1833,1765,False,False,False,True,True,False,False,False,501,32
1766194822.629007898,6,10.1.0.9,10.1.0.16,3000,42178,73,5,False,False,False,True,True,False,False,False,501,32
1766194822.629155005,6,10.1.0.16,10.1.0.9,42178,3000,68,0,False,False,False,False,True,False,False,False,884,32
1766194822.629527921,6,10.1.0.9,10.1.0.16,3000,42186,7308,7240,False,False,False,True,True,False,False,False,501,32
1766194822.629569923,6,10.1.0.9,10.1.0.16,3000,42186,1833,1765,False,False,False,True,True,False,False,False,501,32
1766194822.629613525,6,10.1.0.16,10.1.0.9,42186,3000,68,0,False,False,False,False,True,False,False,False,890,32
1766194822.629618825,6,10.1.0.9,10.1.0.16,3000,42186,73,5,False,False,False,True,True,False,False,False,501,32
1766194822.629655427,6,10.1.0.16,10.1.0.9,42186,3000,68,0,False,False,False,False,True,False,False,False,900,32
1766194822.642713404,6,10.1.0.16,10.1.0.9,42162,3000,385,317,False,False,False,True,True,False,False,False,1220,32
1766194822.648840975,6,10.1.0.9,10.1.0.16,3000,42162,1085,1017,False,False,False,True,True,False,False,False,501,32
1766194822.649001882,6,10.1.0.16,10.1.0.9,42162,3000,68,0,False,False,False,False,True,False,False,False,1220,32
1766194822.666030434,6,10.1.0.16,10.1.0.9,42166,3000,398,330,False,False,False,True,True,False,False,False,900,32
1766194822.667877716,6,10.1.0.9,10.1.0.16,3000,42166,581,513,False,False,False,True,True,False,False,False,501,32
1766194822.667991221,6,10.1.0.16,10.1.0.9,42166,3000,68,0,False,False,False,False,True,False,False,False,900,32
1766194822.668510744,6,10.1.0.9,10.1.0.16,3000,42166,8756,8688,False,False,False,True,True,False,False,False,501,32
1766194822.668552645,6,10.1.0.9,10.1.0.16,3000,42166,385,317,False,False,False,True,True,False,False,False,501,32
1766194822.668587447,6,10.1.0.16,10.1.0.9,42166,3000,68,0,False,False,False,False,True,False,False,False,834,32
